#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ANTENNA.ef1decee-a1e9-480f-b2d1-264eddd0b744_Trajectory.txt
# RunID         : PySara
# ObjectID      : ef1decee-a1e9-480f-b2d1-264eddd0b744
# ObjectName    : ANTENNA
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1777.338          12.942    -55.451    -72.268            0.059        11730.212      0.236      0.000      0.000    0.00000    0.20005          -89.97082       87.94443         2.687e-01         4.682e+02         1.026e+00 
  1778.338          12.883    -55.451    -72.268            0.059        11730.212      0.236      0.000      0.000    0.00000    0.19910          -89.97097       87.93901         2.712e-01         4.681e+02         1.025e+00 
  1779.338          12.824    -55.451    -72.268            0.058        11730.212      0.236      0.000      0.000    0.00000    0.19816          -89.97112       87.93373         2.737e-01         4.680e+02         1.025e+00 
  1780.338          12.766    -55.451    -72.268            0.058        11730.212      0.236      0.000      0.000    0.00000    0.19723          -89.97127       87.92859         2.763e-01         4.678e+02         1.025e+00 
  1781.338          12.708    -55.451    -72.268            0.058        11730.212      0.236      0.000      0.000    0.00000    0.19631          -89.97141       87.92357         2.788e-01         4.677e+02         1.024e+00 
  1782.338          12.650    -55.451    -72.268            0.058        11730.212      0.236      0.000      0.000    0.00000    0.19540          -89.97156       87.91865         2.813e-01         4.676e+02         1.024e+00 
  1783.338          12.593    -55.451    -72.268            0.057        11730.212      0.236      0.000      0.000    0.00000    0.19450          -89.97170       87.91382         2.839e-01         4.675e+02         1.024e+00 
  1784.338          12.535    -55.451    -72.268            0.057        11730.212      0.236      0.000      0.000    0.00000    0.19360          -89.97184       87.90908         2.865e-01         4.674e+02         1.024e+00 
  1785.338          12.478    -55.451    -72.268            0.057        11730.212      0.236      0.000      0.000    0.00000    0.19272          -89.97198       87.90441         2.890e-01         4.673e+02         1.024e+00 
  1786.338          12.422    -55.451    -72.268            0.057        11730.212      0.236      0.000      0.000    0.00000    0.19184          -89.97212       87.89981         2.916e-01         4.672e+02         1.023e+00 
  1787.338          12.365    -55.451    -72.268            0.056        11730.212      0.236      0.000      0.000    0.00000    0.19097          -89.97226       87.89528         2.942e-01         4.671e+02         1.023e+00 
  1788.338          12.309    -55.451    -72.268            0.056        11730.212      0.236      0.000      0.000    0.00000    0.19010          -89.97239       87.89080         2.968e-01         4.670e+02         1.023e+00 
  1789.338          12.253    -55.451    -72.268            0.056        11730.212      0.236      0.000      0.000    0.00000    0.18925          -89.97252       87.88638         2.994e-01         4.669e+02         1.023e+00 
  1790.338          12.198    -55.451    -72.268            0.056        11730.212      0.236      0.000      0.000    0.00000    0.18840          -89.97266       87.88201         3.021e-01         4.668e+02         1.022e+00 
  1791.338          12.142    -55.451    -72.268            0.055        11730.212      0.236      0.000      0.000    0.00000    0.18757          -89.97279       87.87768         3.047e-01         4.667e+02         1.022e+00 
  1792.338          12.087    -55.451    -72.268            0.055        11730.212      0.236      0.000      0.000    0.00000    0.18673          -89.97292       87.87339         3.074e-01         4.666e+02         1.022e+00 
  1793.338          12.032    -55.451    -72.268            0.055        11730.212      0.236      0.000      0.000    0.00000    0.18591          -89.97305       87.86915         3.100e-01         4.665e+02         1.022e+00 
  1794.338          11.977    -55.451    -72.268            0.055        11730.212      0.236      0.000      0.000    0.00000    0.18510          -89.97317       87.86494         3.127e-01         4.664e+02         1.022e+00 
  1795.338          11.923    -55.451    -72.268            0.054        11730.212      0.236      0.000      0.000    0.00000    0.18429          -89.97330       87.86077         3.154e-01         4.663e+02         1.021e+00 
  1796.338          11.869    -55.451    -72.268            0.054        11730.212      0.236      0.000      0.000    0.00000    0.18348          -89.97342       87.85664         3.181e-01         4.662e+02         1.021e+00 
  1797.338          11.815    -55.451    -72.268            0.054        11730.212      0.236      0.000      0.000    0.00000    0.18269          -89.97355       87.85254         3.208e-01         4.661e+02         1.021e+00 
  1798.338          11.761    -55.451    -72.268            0.054        11730.212      0.236      0.000      0.000    0.00000    0.18190          -89.97367       87.84847         3.235e-01         4.660e+02         1.021e+00 
  1799.338          11.707    -55.451    -72.268            0.053        11730.212      0.236      0.000      0.000    0.00000    0.18112          -89.97379       87.84443         3.263e-01         4.660e+02         1.021e+00 
  1800.338          11.654    -55.451    -72.268            0.053        11730.212      0.236      0.000      0.000    0.00000    0.18035          -89.97391       87.84043         3.290e-01         4.659e+02         1.020e+00 
  1801.338          11.601    -55.451    -72.268            0.053        11730.212      0.236      0.000      0.000    0.00000    0.17958          -89.97403       87.83645         3.318e-01         4.658e+02         1.020e+00 
  1802.338          11.548    -55.451    -72.268            0.053        11730.212      0.236      0.000      0.000    0.00000    0.17882          -89.97415       87.83251         3.345e-01         4.657e+02         1.020e+00 
  1803.338          11.495    -55.451    -72.268            0.053        11730.212      0.236      0.000      0.000    0.00000    0.17807          -89.97426       87.82859         3.373e-01         4.656e+02         1.020e+00 
  1804.338          11.443    -55.451    -72.268            0.052        11730.212      0.236      0.000      0.000    0.00000    0.17732          -89.97438       87.82470         3.401e-01         4.655e+02         1.020e+00 
  1805.338          11.391    -55.451    -72.268            0.052        11730.212      0.236      0.000      0.000    0.00000    0.17658          -89.97449       87.82083         3.429e-01         4.655e+02         1.020e+00 
  1806.338          11.339    -55.451    -72.268            0.052        11730.212      0.236      0.000      0.000    0.00000    0.17584          -89.97461       87.81700         3.457e-01         4.654e+02         1.019e+00 
  1807.338          11.287    -55.451    -72.268            0.052        11730.212      0.236      0.000      0.000    0.00000    0.17512          -89.97472       87.81319         3.486e-01         4.653e+02         1.019e+00 
  1808.338          11.236    -55.451    -72.268            0.051        11730.212      0.236      0.000      0.000    0.00000    0.17439          -89.97483       87.80940         3.514e-01         4.652e+02         1.019e+00 
  1809.338          11.184    -55.451    -72.268            0.051        11730.212      0.236      0.000      0.000    0.00000    0.17368          -89.97494       87.80564         3.542e-01         4.652e+02         1.019e+00 
  1810.338          11.133    -55.451    -72.268            0.051        11730.212      0.236      0.000      0.000    0.00000    0.17297          -89.97505       87.80191         3.571e-01         4.651e+02         1.019e+00 
  1811.338          11.082    -55.451    -72.268            0.051        11730.212      0.236      0.000      0.000    0.00000    0.17226          -89.97516       87.79820         3.599e-01         4.650e+02         1.018e+00 
  1812.338          11.032    -55.451    -72.268            0.051        11730.212      0.236      0.000      0.000    0.00000    0.17154          -89.97527       87.79453         3.627e-01         4.648e+02         1.018e+00 
  1813.338          10.981    -55.451    -72.268            0.050        11730.212      0.236      0.000      0.000    0.00000    0.17081          -89.97537       87.79090         3.654e-01         4.645e+02         1.017e+00 
  1814.338          10.931    -55.451    -72.268            0.050        11730.212      0.236      0.000      0.000    0.00000    0.17004          -89.97548       87.78737         3.677e-01         4.640e+02         1.016e+00 
  1815.338          10.881    -55.451    -72.268            0.050        11730.212      0.236      0.000      0.000    0.00000    0.16930          -89.97558       87.78398         3.701e-01         4.636e+02         1.015e+00 
  1816.338          10.831    -55.451    -72.268            0.050        11730.212      0.236      0.000      0.000    0.00000    0.16859          -89.97568       87.78077         3.724e-01         4.633e+02         1.015e+00 
  1817.338          10.781    -55.451    -72.268            0.050        11730.212      0.236      0.000      0.000    0.00000    0.16790          -89.97578       87.77775         3.748e-01         4.631e+02         1.014e+00 
  1818.338          10.731    -55.451    -72.268            0.050        11730.212      0.236      0.000      0.000    0.00000    0.16722          -89.97587       87.77492         3.771e-01         4.630e+02         1.014e+00 
  1819.338          10.682    -55.451    -72.268            0.049        11730.212      0.236      0.000      0.000    0.00000    0.16656          -89.97596       87.77226         3.795e-01         4.629e+02         1.014e+00 
  1820.338          10.633    -55.451    -72.268            0.049        11730.212      0.236      0.000      0.000    0.00000    0.16590          -89.97605       87.76977         3.819e-01         4.628e+02         1.014e+00 
  1821.338          10.583    -55.451    -72.268            0.049        11730.212      0.236      0.000      0.000    0.00000    0.16526          -89.97614       87.76742         3.842e-01         4.627e+02         1.013e+00 
  1822.338          10.534    -55.451    -72.268            0.049        11730.212      0.236      0.000      0.000    0.00000    0.16462          -89.97622       87.76520         3.866e-01         4.626e+02         1.013e+00 
  1823.338          10.486    -55.451    -72.268            0.049        11730.212      0.236      0.000      0.000    0.00000    0.16399          -89.97631       87.76310         3.890e-01         4.625e+02         1.013e+00 
  1824.338          10.437    -55.451    -72.268            0.049        11730.212      0.236      0.000      0.000    0.00000    0.16336          -89.97639       87.76111         3.914e-01         4.625e+02         1.013e+00 
  1825.338          10.388    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.16274          -89.97647       87.75920         3.937e-01         4.624e+02         1.013e+00 
  1826.338          10.340    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.16212          -89.97655       87.75738         3.961e-01         4.624e+02         1.013e+00 
  1827.338          10.292    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.16152          -89.97663       87.75563         3.985e-01         4.623e+02         1.013e+00 
  1828.338          10.244    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.16091          -89.97671       87.75394         4.009e-01         4.623e+02         1.013e+00 
  1829.338          10.196    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.16031          -89.97678       87.75232         4.033e-01         4.622e+02         1.012e+00 
  1830.338          10.148    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.15972          -89.97686       87.75074         4.057e-01         4.622e+02         1.012e+00 
  1831.338          10.100    -55.451    -72.268            0.048        11730.212      0.236      0.000      0.000    0.00000    0.15913          -89.97693       87.74922         4.081e-01         4.621e+02         1.012e+00 
  1832.338          10.053    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15854          -89.97701       87.74774         4.105e-01         4.621e+02         1.012e+00 
  1833.338          10.006    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15796          -89.97708       87.74630         4.129e-01         4.621e+02         1.012e+00 
  1834.338           9.958    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15739          -89.97715       87.74491         4.153e-01         4.620e+02         1.012e+00 
  1835.338           9.911    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15682          -89.97722       87.74355         4.178e-01         4.620e+02         1.012e+00 
  1836.338           9.864    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15625          -89.97730       87.74222         4.202e-01         4.619e+02         1.012e+00 
  1837.338           9.817    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15569          -89.97737       87.74093         4.226e-01         4.619e+02         1.012e+00 
  1838.338           9.771    -55.451    -72.268            0.047        11730.212      0.236      0.000      0.000    0.00000    0.15513          -89.97744       87.73967         4.250e-01         4.619e+02         1.012e+00 
  1839.338           9.724    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15458          -89.97751       87.73844         4.275e-01         4.618e+02         1.012e+00 
  1840.338           9.678    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15403          -89.97757       87.73723         4.299e-01         4.618e+02         1.011e+00 
  1841.338           9.632    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15349          -89.97764       87.73606         4.324e-01         4.617e+02         1.011e+00 
  1842.338           9.585    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15295          -89.97771       87.73492         4.348e-01         4.617e+02         1.011e+00 
  1843.338           9.539    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15242          -89.97778       87.73380         4.372e-01         4.617e+02         1.011e+00 
  1844.338           9.494    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15188          -89.97784       87.73272         4.397e-01         4.616e+02         1.011e+00 
  1845.338           9.448    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15136          -89.97791       87.73166         4.422e-01         4.616e+02         1.011e+00 
  1846.338           9.402    -55.451    -72.268            0.046        11730.212      0.236      0.000      0.000    0.00000    0.15083          -89.97798       87.73062         4.446e-01         4.616e+02         1.011e+00 
  1847.338           9.357    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.15031          -89.97804       87.72961         4.471e-01         4.615e+02         1.011e+00 
  1848.338           9.311    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14980          -89.97810       87.72863         4.495e-01         4.615e+02         1.011e+00 
  1849.338           9.266    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14929          -89.97817       87.72767         4.520e-01         4.615e+02         1.011e+00 
  1850.338           9.221    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14878          -89.97823       87.72674         4.545e-01         4.614e+02         1.011e+00 
  1851.338           9.176    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14828          -89.97830       87.72583         4.570e-01         4.614e+02         1.011e+00 
  1852.338           9.131    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14778          -89.97836       87.72495         4.594e-01         4.614e+02         1.011e+00 
  1853.338           9.086    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14728          -89.97842       87.72409         4.619e-01         4.613e+02         1.010e+00 
  1854.338           9.042    -55.451    -72.268            0.045        11730.212      0.236      0.000      0.000    0.00000    0.14679          -89.97848       87.72326         4.644e-01         4.613e+02         1.010e+00 
  1855.338           8.997    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14630          -89.97854       87.72245         4.669e-01         4.613e+02         1.010e+00 
  1856.338           8.953    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14581          -89.97861       87.72166         4.694e-01         4.612e+02         1.010e+00 
  1857.338           8.909    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14533          -89.97867       87.72090         4.719e-01         4.612e+02         1.010e+00 
  1858.338           8.865    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14485          -89.97873       87.72016         4.744e-01         4.612e+02         1.010e+00 
  1859.338           8.821    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14438          -89.97879       87.71945         4.769e-01         4.611e+02         1.010e+00 
  1860.338           8.777    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14391          -89.97885       87.71875         4.794e-01         4.611e+02         1.010e+00 
  1861.338           8.733    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14344          -89.97890       87.71809         4.819e-01         4.611e+02         1.010e+00 
  1862.338           8.689    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14297          -89.97896       87.71744         4.844e-01         4.611e+02         1.010e+00 
  1863.338           8.646    -55.451    -72.268            0.044        11730.212      0.236      0.000      0.000    0.00000    0.14251          -89.97902       87.71682         4.869e-01         4.610e+02         1.010e+00 
  1864.338           8.602    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.14205          -89.97908       87.71622         4.895e-01         4.610e+02         1.010e+00 
  1865.338           8.559    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.14160          -89.97914       87.71565         4.920e-01         4.610e+02         1.010e+00 
  1866.338           8.516    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.14115          -89.97919       87.71509         4.945e-01         4.609e+02         1.010e+00 
  1867.338           8.473    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.14070          -89.97925       87.71456         4.971e-01         4.609e+02         1.010e+00 
  1868.338           8.430    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.14025          -89.97931       87.71405         4.996e-01         4.609e+02         1.009e+00 
  1869.338           8.387    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.13981          -89.97936       87.71357         5.021e-01         4.609e+02         1.009e+00 
  1870.338           8.344    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.13937          -89.97942       87.71310         5.047e-01         4.608e+02         1.009e+00 
  1871.338           8.301    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.13894          -89.97947       87.71266         5.072e-01         4.608e+02         1.009e+00 
  1872.338           8.259    -55.451    -72.268            0.043        11730.212      0.236      0.000      0.000    0.00000    0.13850          -89.97953       87.71224         5.098e-01         4.608e+02         1.009e+00 
  1873.338           8.216    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13807          -89.97958       87.71184         5.123e-01         4.608e+02         1.009e+00 
  1874.338           8.174    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13765          -89.97963       87.71147         5.149e-01         4.607e+02         1.009e+00 
  1875.338           8.132    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13722          -89.97969       87.71111         5.174e-01         4.607e+02         1.009e+00 
  1876.338           8.089    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13680          -89.97974       87.71078         5.200e-01         4.607e+02         1.009e+00 
  1877.338           8.047    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13638          -89.97979       87.71047         5.226e-01         4.607e+02         1.009e+00 
  1878.338           8.006    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13597          -89.97985       87.71017         5.251e-01         4.606e+02         1.009e+00 
  1879.338           7.964    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13555          -89.97990       87.70990         5.277e-01         4.606e+02         1.009e+00 
  1880.338           7.922    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13514          -89.97995       87.70966         5.303e-01         4.606e+02         1.009e+00 
  1881.338           7.880    -55.451    -72.268            0.042        11730.212      0.236      0.000      0.000    0.00000    0.13473          -89.98000       87.70943         5.328e-01         4.606e+02         1.009e+00 
  1882.338           7.839    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13433          -89.98005       87.70922         5.354e-01         4.605e+02         1.009e+00 
  1883.338           7.797    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13393          -89.98010       87.70903         5.380e-01         4.605e+02         1.009e+00 
  1884.338           7.756    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13353          -89.98016       87.70887         5.406e-01         4.605e+02         1.009e+00 
  1885.338           7.715    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13313          -89.98021       87.70872         5.432e-01         4.605e+02         1.009e+00 
  1886.338           7.674    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13274          -89.98026       87.70860         5.458e-01         4.605e+02         1.009e+00 
  1887.338           7.633    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13234          -89.98031       87.70849         5.484e-01         4.604e+02         1.008e+00 
  1888.338           7.592    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13196          -89.98035       87.70841         5.510e-01         4.604e+02         1.008e+00 
  1889.338           7.551    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13157          -89.98040       87.70835         5.536e-01         4.604e+02         1.008e+00 
  1890.338           7.510    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13118          -89.98045       87.70830         5.562e-01         4.604e+02         1.008e+00 
  1891.338           7.470    -55.451    -72.268            0.041        11730.212      0.236      0.000      0.000    0.00000    0.13080          -89.98050       87.70828         5.588e-01         4.603e+02         1.008e+00 
  1892.338           7.429    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.13042          -89.98055       87.70827         5.614e-01         4.603e+02         1.008e+00 
  1893.338           7.389    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.13005          -89.98060       87.70829         5.640e-01         4.603e+02         1.008e+00 
  1894.338           7.348    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12967          -89.98064       87.70832         5.667e-01         4.603e+02         1.008e+00 
  1895.338           7.308    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12930          -89.98069       87.70838         5.693e-01         4.603e+02         1.008e+00 
  1896.338           7.268    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12893          -89.98074       87.70845         5.719e-01         4.602e+02         1.008e+00 
  1897.338           7.228    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12856          -89.98079       87.70855         5.745e-01         4.602e+02         1.008e+00 
  1898.338           7.188    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12820          -89.98083       87.70866         5.772e-01         4.602e+02         1.008e+00 
  1899.338           7.148    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12784          -89.98088       87.70879         5.798e-01         4.602e+02         1.008e+00 
  1900.338           7.108    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12747          -89.98092       87.70894         5.825e-01         4.602e+02         1.008e+00 
  1901.338           7.069    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12712          -89.98097       87.70911         5.851e-01         4.602e+02         1.008e+00 
  1902.338           7.029    -55.451    -72.268            0.040        11730.212      0.236      0.000      0.000    0.00000    0.12676          -89.98102       87.70930         5.877e-01         4.601e+02         1.008e+00 
  1903.338           6.989    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12641          -89.98106       87.70951         5.904e-01         4.601e+02         1.008e+00 
  1904.338           6.950    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12605          -89.98111       87.70973         5.930e-01         4.601e+02         1.008e+00 
  1905.338           6.911    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12570          -89.98115       87.70998         5.957e-01         4.601e+02         1.008e+00 
  1906.338           6.871    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12536          -89.98119       87.71024         5.984e-01         4.601e+02         1.008e+00 
  1907.338           6.832    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12501          -89.98124       87.71053         6.010e-01         4.600e+02         1.008e+00 
  1908.338           6.793    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12467          -89.98128       87.71083         6.037e-01         4.600e+02         1.008e+00 
  1909.338           6.754    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12433          -89.98133       87.71115         6.063e-01         4.600e+02         1.008e+00 
  1910.338           6.715    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12399          -89.98137       87.71148         6.090e-01         4.600e+02         1.008e+00 
  1911.338           6.677    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12365          -89.98141       87.71184         6.117e-01         4.600e+02         1.008e+00 
  1912.338           6.638    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12332          -89.98145       87.71221         6.144e-01         4.600e+02         1.007e+00 
  1913.338           6.599    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12298          -89.98150       87.71260         6.171e-01         4.600e+02         1.007e+00 
  1914.338           6.561    -55.451    -72.268            0.039        11730.212      0.236      0.000      0.000    0.00000    0.12265          -89.98154       87.71301         6.197e-01         4.599e+02         1.007e+00 
  1915.338           6.522    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12232          -89.98158       87.71344         6.224e-01         4.599e+02         1.007e+00 
  1916.338           6.484    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12199          -89.98162       87.71389         6.251e-01         4.599e+02         1.007e+00 
  1917.338           6.445    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12167          -89.98167       87.71435         6.278e-01         4.599e+02         1.007e+00 
  1918.338           6.407    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12135          -89.98171       87.71483         6.305e-01         4.599e+02         1.007e+00 
  1919.338           6.369    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12102          -89.98175       87.71533         6.332e-01         4.599e+02         1.007e+00 
  1920.338           6.331    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12071          -89.98179       87.71584         6.359e-01         4.598e+02         1.007e+00 
  1921.338           6.293    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12039          -89.98183       87.71638         6.386e-01         4.598e+02         1.007e+00 
  1922.338           6.255    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.12007          -89.98187       87.71693         6.413e-01         4.598e+02         1.007e+00 
  1923.338           6.217    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.11976          -89.98191       87.71749         6.440e-01         4.598e+02         1.007e+00 
  1924.338           6.180    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.11944          -89.98195       87.71808         6.467e-01         4.598e+02         1.007e+00 
  1925.338           6.142    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.11913          -89.98199       87.71868         6.495e-01         4.598e+02         1.007e+00 
  1926.338           6.104    -55.451    -72.268            0.038        11730.212      0.236      0.000      0.000    0.00000    0.11883          -89.98203       87.71930         6.522e-01         4.598e+02         1.007e+00 
  1927.338           6.067    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11852          -89.98207       87.71994         6.549e-01         4.597e+02         1.007e+00 
  1928.338           6.029    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11821          -89.98211       87.72059         6.576e-01         4.597e+02         1.007e+00 
  1929.338           5.992    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11791          -89.98215       87.72126         6.603e-01         4.597e+02         1.007e+00 
  1930.338           5.955    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11761          -89.98219       87.72195         6.631e-01         4.597e+02         1.007e+00 
  1931.338           5.918    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11731          -89.98223       87.72265         6.658e-01         4.597e+02         1.007e+00 
  1932.338           5.881    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11701          -89.98226       87.72337         6.686e-01         4.597e+02         1.007e+00 
  1933.338           5.843    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11671          -89.98230       87.72411         6.713e-01         4.597e+02         1.007e+00 
  1934.338           5.807    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11642          -89.98234       87.72486         6.740e-01         4.597e+02         1.007e+00 
