#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.Compound_of-SOLAR_PANEL+X-SOLAR_PANEL-X-SOLAR_PANEL+Y-Solar_panel-y-SOLAR_PANEL+Z-SOLAR_PANEL-Z-Structure.17276616445358212567_Trajectory.txt
# RunID         : PySara
# ObjectID      : 17276616445358212567
# ObjectName    : Compound_of-SOLAR_PANEL+X-SOLAR_PANEL-X-SOLAR_PANEL+Y-Solar_panel-y-SOLAR_PANEL+Z-SOLAR_PANEL-Z-Structure
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1150.550         104.434    -31.427    -63.574            7.855         8969.836      1.677      0.000      0.000    1.71878   26.76462           -0.26724      192.84168         2.565e-07         7.914e+00         2.850e-02 
  1151.550         104.397    -31.495    -63.593            7.855         8977.592      1.677      0.000      0.000    1.70804   26.77411           -0.26830      192.84673         2.582e-07         7.964e+00         2.868e-02 
  1152.550         104.360    -31.563    -63.611            7.855         8985.349      1.677      0.000      0.000    1.69733   26.78353           -0.26935      192.85179         2.598e-07         8.015e+00         2.886e-02 
  1153.550         104.323    -31.631    -63.629            7.854         8993.105      1.677      0.000      0.000    1.68664   26.79299           -0.27042      192.85687         2.615e-07         8.066e+00         2.905e-02 
  1154.550         104.286    -31.699    -63.647            7.854         9000.861      1.677      0.000      0.000    1.67598   26.80245           -0.27149      192.86197         2.632e-07         8.119e+00         2.924e-02 
  1155.550         104.249    -31.766    -63.665            7.854         9008.617      1.677      0.000      0.000    1.66535   26.81188           -0.27256      192.86710         2.649e-07         8.171e+00         2.942e-02 
  1156.550         104.212    -31.834    -63.683            7.854         9016.372      1.677      0.000      0.000    1.65473   26.82134           -0.27364      192.87224         2.667e-07         8.224e+00         2.962e-02 
  1157.550         104.174    -31.902    -63.701            7.853         9024.127      1.676      0.000      0.000    1.64415   26.83078           -0.27473      192.87740         2.684e-07         8.278e+00         2.981e-02 
  1158.550         104.136    -31.970    -63.720            7.853         9031.882      1.676      0.000      0.000    1.63359   26.84021           -0.27582      192.88259         2.702e-07         8.332e+00         3.000e-02 
  1159.550         104.098    -32.038    -63.738            7.853         9039.636      1.676      0.000      0.000    1.62305   26.84968           -0.27691      192.88779         2.720e-07         8.387e+00         3.020e-02 
  1160.550         104.060    -32.106    -63.756            7.853         9047.391      1.676      0.000      0.000    1.61254   26.85909           -0.27801      192.89301         2.738e-07         8.442e+00         3.040e-02 
  1161.550         104.022    -32.174    -63.774            7.852         9055.145      1.676      0.000      0.000    1.60206   26.86852           -0.27912      192.89826         2.757e-07         8.498e+00         3.060e-02 
  1162.550         103.984    -32.242    -63.793            7.852         9062.898      1.676      0.000      0.000    1.59160   26.87797           -0.28023      192.90353         2.775e-07         8.555e+00         3.080e-02 
  1163.550         103.945    -32.310    -63.811            7.852         9070.652      1.676      0.000      0.000    1.58117   26.88737           -0.28135      192.90881         2.794e-07         8.612e+00         3.101e-02 
  1164.550         103.907    -32.378    -63.829            7.852         9078.405      1.676      0.000      0.000    1.57077   26.89682           -0.28247      192.91412         2.813e-07         8.670e+00         3.122e-02 
  1165.550         103.868    -32.446    -63.848            7.851         9086.157      1.676      0.000      0.000    1.56039   26.90623           -0.28360      192.91945         2.832e-07         8.728e+00         3.143e-02 
  1166.550         103.829    -32.514    -63.866            7.851         9093.910      1.676      0.000      0.000    1.55004   26.91564           -0.28473      192.92480         2.851e-07         8.787e+00         3.164e-02 
