#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.COMM.5ec80fef-472a-49e4-8831-11217eacc162_Trajectory.txt
# RunID         : PySara
# ObjectID      : 5ec80fef-472a-49e4-8831-11217eacc162
# ObjectName    : COMM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1482.300          71.301    -52.707    -70.906            5.153        11412.075      0.573      0.000      0.000    0.00927   17.51639           -3.30095      195.93395         6.860e-05         9.132e+02         5.758e+00 
  1483.300          71.003    -52.751    -70.927            5.096        11417.135      0.573      0.000      0.000    0.00889   17.29204           -3.36400      195.94338         7.156e-05         9.318e+02         5.875e+00 
  1484.300          70.703    -52.794    -70.947            5.038        11422.139      0.573      0.000      0.000    0.00852   17.06450           -3.42877      195.95266         7.465e-05         9.503e+02         5.992e+00 
  1485.300          70.400    -52.837    -70.968            4.980        11427.085      0.573      0.000      0.000    0.00817   16.83382           -3.49533      195.96177         7.790e-05         9.686e+02         6.107e+00 
  1486.300          70.096    -52.879    -70.987            4.920        11431.972      0.573      0.000      0.000    0.00783   16.60008           -3.56374      195.97072         8.129e-05         9.868e+02         6.222e+00 
  1487.300          69.789    -52.921    -71.007            4.858        11436.799      0.573      0.000      0.000    0.00750   16.36336           -3.63405      195.97950         8.485e-05         1.005e+03         6.334e+00 
  1488.300          69.480    -52.962    -71.027            4.796        11441.565      0.573      0.000      0.000    0.00718   16.12376           -3.70636      195.98810         8.858e-05         1.022e+03         6.445e+00 
  1489.300          69.169    -53.003    -71.046            4.733        11446.269      0.573      0.000      0.000    0.00688   15.88136           -3.78072      195.99651         9.248e-05         1.039e+03         6.553e+00 
  1490.300          68.856    -53.043    -71.065            4.669        11450.910      0.573      0.000      0.000    0.00659   15.63630           -3.85721      196.00474         9.656e-05         1.056e+03         6.658e+00 
  1491.300          68.541    -53.082    -71.084            4.603        11455.487      0.573      0.000      0.000    0.00631   15.38869           -3.93591      196.01278         1.008e-04         1.072e+03         6.761e+00 
  1492.300          68.224    -53.121    -71.103            4.537        11459.998      0.573      0.000      0.000    0.00604   15.13867           -4.01690      196.02063         1.053e-04         1.088e+03         6.860e+00 
  1493.300          67.905    -53.159    -71.121            4.470        11464.444      0.573      0.000      0.000    0.00578   14.88638           -4.10026      196.02827         1.100e-04         1.103e+03         6.955e+00 
  1494.300          67.584    -53.197    -71.139            4.402        11468.822      0.573      0.000      0.000    0.00554   14.63198           -4.18608      196.03571         1.149e-04         1.117e+03         7.046e+00 
  1495.300          67.262    -53.235    -71.157            4.333        11473.133      0.573      0.000      0.000    0.00530   14.37564           -4.27445      196.04294         1.200e-04         1.131e+03         7.132e+00 
  1496.300          66.939    -53.271    -71.174            4.263        11477.374      0.573      0.000      0.000    0.00507   14.11754           -4.36547      196.04996         1.254e-04         1.144e+03         7.214e+00 
  1497.300          66.613    -53.307    -71.192            4.193        11481.547      0.573      0.000      0.000    0.00486   13.85787           -4.45922      196.05676         1.310e-04         1.156e+03         7.290e+00 
  1498.300          66.287    -53.343    -71.209            4.122        11485.649      0.573      0.000      0.000    0.00465   13.59682           -4.55582      196.06334         1.368e-04         1.167e+03         7.361e+00 
  1499.300          65.959    -53.377    -71.225            4.050        11489.680      0.573      0.000      0.000    0.00445   13.33461           -4.65536      196.06970         1.430e-04         1.178e+03         7.425e+00 
  1500.300          65.629    -53.412    -71.242            3.977        11493.639      0.573      0.000      0.000    0.00426   13.07144           -4.75794      196.07583         1.494e-04         1.187e+03         7.484e+00 
  1501.300          65.299    -53.445    -71.258            3.905        11497.527      0.573      0.000      0.000    0.00408   12.80755           -4.86369      196.08172         1.560e-04         1.195e+03         7.535e+00 
  1502.300          64.967    -53.478    -71.274            3.831        11501.342      0.573      0.000      0.000    0.00390   12.54316           -4.97272      196.08738         1.630e-04         1.202e+03         7.580e+00 
  1503.300          64.635    -53.510    -71.290            3.758        11505.084      0.573      0.000      0.000    0.00374   12.27851           -5.08515      196.09281         1.703e-04         1.208e+03         7.618e+00 
  1504.300          64.301    -53.542    -71.305            3.683        11508.752      0.573      0.000      0.000    0.00358   12.01384           -5.20110      196.09799         1.779e-04         1.213e+03         7.648e+00 
  1505.300          63.967    -53.573    -71.320            3.609        11512.347      0.573      0.000      0.000    0.00342   11.74940           -5.32069      196.10294         1.858e-04         1.217e+03         7.671e+00 
  1506.300          63.632    -53.603    -71.335            3.535        11515.868      0.573      0.000      0.000    0.00328   11.48544           -5.44407      196.10763         1.941e-04         1.219e+03         7.686e+00 
  1507.300          63.296    -53.633    -71.349            3.460        11519.315      0.573      0.000      0.000    0.00314   11.22221           -5.57137      196.11209         2.027e-04         1.220e+03         7.694e+00 
  1508.300          62.960    -53.662    -71.363            3.386        11522.688      0.573      0.000      0.000    0.00300   10.95995           -5.70273      196.11629         2.117e-04         1.220e+03         7.694e+00 
  1509.300          62.623    -53.691    -71.377            3.311        11525.988      0.573      0.000      0.000    0.00288   10.69893           -5.83829      196.12025         2.211e-04         1.219e+03         7.685e+00 
  1510.300          62.286    -53.719    -71.391            3.237        11529.213      0.573      0.000      0.000    0.00276   10.43939           -5.97822      196.12395         2.308e-04         1.216e+03         7.669e+00 
  1511.300          61.949    -53.746    -71.404            3.163        11532.364      0.573      0.000      0.000    0.00264   10.18158           -6.12267      196.12741         2.410e-04         1.213e+03         7.645e+00 
  1512.300          61.612    -53.772    -71.417            3.089        11535.442      0.573      0.000      0.000    0.00253    9.92573           -6.27181      196.13061         2.515e-04         1.207e+03         7.613e+00 
  1513.300          61.274    -53.798    -71.430            3.016        11538.447      0.573      0.000      0.000    0.00242    9.67210           -6.42579      196.13356         2.625e-04         1.201e+03         7.573e+00 
  1514.300          60.937    -53.824    -71.442            2.943        11541.379      0.573      0.000      0.000    0.00232    9.42090           -6.58479      196.13627         2.739e-04         1.194e+03         7.526e+00 
  1515.300          60.599    -53.848    -71.454            2.871        11544.239      0.573      0.000      0.000    0.00223    9.17236           -6.74901      196.13872         2.858e-04         1.185e+03         7.472e+00 
  1516.300          60.262    -53.872    -71.466            2.799        11547.027      0.573      0.000      0.000    0.00213    8.92670           -6.91861      196.14092         2.981e-04         1.175e+03         7.410e+00 
  1517.300          59.925    -53.896    -71.477            2.728        11549.744      0.573      0.000      0.000    0.00205    8.68412           -7.09380      196.14287         3.110e-04         1.164e+03         7.342e+00 
  1518.300          59.588    -53.919    -71.489            2.657        11552.390      0.573      0.000      0.000    0.00196    8.44482           -7.27476      196.14457         3.243e-04         1.152e+03         7.267e+00 
  1519.300          59.252    -53.941    -71.500            2.588        11554.967      0.573      0.000      0.000    0.00188    8.20897           -7.46172      196.14602         3.380e-04         1.140e+03         7.185e+00 
  1520.300          58.916    -53.963    -71.510            2.519        11557.475      0.573      0.000      0.000    0.00181    7.97676           -7.65487      196.14723         3.524e-04         1.126e+03         7.098e+00 
  1521.300          58.581    -53.984    -71.520            2.452        11559.915      0.573      0.000      0.000    0.00173    7.74834           -7.85443      196.14820         3.672e-04         1.111e+03         7.005e+00 
  1522.300          58.246    -54.004    -71.531            2.385        11562.288      0.573      0.000      0.000    0.00166    7.52386           -8.06064      196.14893         3.826e-04         1.095e+03         6.907e+00 
  1523.300          57.912    -54.024    -71.540            2.319        11564.595      0.573      0.000      0.000    0.00160    7.30345           -8.27371      196.14941         3.985e-04         1.079e+03         6.804e+00 
  1524.300          57.579    -54.043    -71.550            2.254        11566.837      0.573      0.000      0.000    0.00153    7.08723           -8.49389      196.14966         4.150e-04         1.062e+03         6.697e+00 
  1525.300          57.246    -54.062    -71.559            2.191        11569.014      0.573      0.000      0.000    0.00147    6.87532           -8.72142      196.14967         4.321e-04         1.044e+03         6.585e+00 
  1526.300          56.914    -54.080    -71.568            2.128        11571.129      0.573      0.000      0.000    0.00141    6.66780           -8.95655      196.14945         4.498e-04         1.026e+03         6.470e+00 
  1527.300          56.583    -54.098    -71.577            2.067        11573.182      0.573      0.000      0.000    0.00136    6.46476           -9.19953      196.14901         4.681e-04         1.007e+03         6.352e+00 
  1528.300          56.253    -54.115    -71.585            2.007        11575.175      0.573      0.000      0.000    0.00131    6.26626           -9.45064      196.14833         4.870e-04         9.883e+02         6.231e+00 
  1529.300          55.924    -54.132    -71.593            1.948        11577.108      0.573      0.000      0.000    0.00126    6.07235           -9.71015      196.14743         5.065e-04         9.687e+02         6.108e+00 
  1530.300          55.596    -54.148    -71.601            1.891        11578.983      0.573      0.000      0.000    0.00121    5.88309           -9.97832      196.14632         5.268e-04         9.489e+02         5.983e+00 
  1531.300          55.269    -54.164    -71.609            1.835        11580.800      0.573      0.000      0.000    0.00116    5.69849          -10.25544      196.14498         5.476e-04         9.288e+02         5.856e+00 
  1532.300          54.943    -54.179    -71.617            1.780        11582.563      0.573      0.000      0.000    0.00112    5.51858          -10.54181      196.14343         5.692e-04         9.085e+02         5.728e+00 
  1533.300          54.618    -54.194    -71.624            1.726        11584.270      0.573      0.000      0.000    0.00108    5.34336          -10.83772      196.14167         5.915e-04         8.881e+02         5.600e+00 
  1534.300          54.294    -54.208    -71.631            1.674        11585.925      0.573      0.000      0.000    0.00104    5.17283          -11.14346      196.13971         6.145e-04         8.676e+02         5.470e+00 
  1535.300          53.971    -54.222    -71.638            1.623        11587.528      0.573      0.000      0.000    0.00100    5.00698          -11.45935      196.13753         6.382e-04         8.471e+02         5.341e+00 
  1536.300          53.649    -54.235    -71.644            1.573        11589.080      0.573      0.000      0.000    0.00096    4.84577          -11.78570      196.13516         6.627e-04         8.266e+02         5.212e+00 
  1537.300          53.328    -54.248    -71.651            1.525        11590.583      0.573      0.000      0.000    0.00092    4.68918          -12.12282      196.13259         6.879e-04         8.062e+02         5.083e+00 
  1538.300          53.008    -54.261    -71.657            1.478        11592.037      0.573      0.000      0.000    0.00089    4.53716          -12.47103      196.12983         7.139e-04         7.860e+02         4.956e+00 
  1539.300          52.689    -54.273    -71.663            1.432        11593.445      0.573      0.000      0.000    0.00086    4.38968          -12.83066      196.12687         7.408e-04         7.659e+02         4.829e+00 
  1540.300          52.372    -54.285    -71.669            1.388        11594.808      0.573      0.000      0.000    0.00083    4.24666          -13.20204      196.12373         7.684e-04         7.460e+02         4.703e+00 
  1541.300          52.055    -54.296    -71.675            1.345        11596.126      0.573      0.000      0.000    0.00080    4.10806          -13.58549      196.12040         7.969e-04         7.263e+02         4.579e+00 
  1542.300          51.740    -54.307    -71.680            1.303        11597.401      0.573      0.000      0.000    0.00077    3.97380          -13.98134      196.11689         8.262e-04         7.069e+02         4.457e+00 
  1543.300          51.426    -54.318    -71.685            1.262        11598.634      0.573      0.000      0.000    0.00074    3.84390          -14.38992      196.11319         8.565e-04         6.878e+02         4.337e+00 
  1544.300          51.113    -54.328    -71.690            1.223        11599.827      0.573      0.000      0.000    0.00071    3.72281          -14.81158      196.10933         8.900e-04         6.708e+02         4.229e+00 
  1545.300          50.801    -54.338    -71.695            1.185        11600.980      0.573      0.000      0.000    0.00069    3.60616          -15.24668      196.10528         9.252e-04         6.543e+02         4.125e+00 
  1546.300          50.490    -54.348    -71.700            1.147        11602.095      0.573      0.000      0.000    0.00066    3.49281          -15.69560      196.10107         9.616e-04         6.380e+02         4.023e+00 
  1547.300          50.180    -54.357    -71.705            1.111        11603.172      0.573      0.000      0.000    0.00064    3.38271          -16.15873      196.09669         9.994e-04         6.219e+02         3.921e+00 
  1548.300          49.871    -54.366    -71.709            1.076        11604.213      0.573      0.000      0.000    0.00061    3.27585          -16.63643      196.09214         1.038e-03         6.060e+02         3.821e+00 
  1549.300          49.564    -54.375    -71.713            1.042        11605.218      0.573      0.000      0.000    0.00059    3.17217          -17.12911      196.08742         1.079e-03         5.904e+02         3.723e+00 
  1550.300          49.257    -54.383    -71.717            1.009        11606.189      0.573      0.000      0.000    0.00057    3.07163          -17.63712      196.08254         1.121e-03         5.751e+02         3.626e+00 
  1551.300          48.952    -54.391    -71.721            0.977        11607.127      0.573      0.000      0.000    0.00055    2.97420          -18.16083      196.07749         1.164e-03         5.600e+02         3.531e+00 
  1552.300          48.648    -54.399    -71.725            0.946        11608.032      0.573      0.000      0.000    0.00053    2.87982          -18.70062      196.07229         1.209e-03         5.453e+02         3.438e+00 
  1553.300          48.346    -54.406    -71.729            0.916        11608.905      0.573      0.000      0.000    0.00051    2.78844          -19.25683      196.06692         1.255e-03         5.308e+02         3.347e+00 
  1554.300          48.044    -54.414    -71.733            0.887        11609.748      0.573      0.000      0.000    0.00049    2.70002          -19.82981      196.06140         1.303e-03         5.167e+02         3.258e+00 
  1555.300          47.744    -54.421    -71.736            0.859        11610.561      0.573      0.000      0.000    0.00047    2.61448          -20.41988      196.05572         1.353e-03         5.029e+02         3.171e+00 
  1556.300          47.445    -54.428    -71.739            0.832        11611.346      0.573      0.000      0.000    0.00045    2.53179          -21.02735      196.04989         1.404e-03         4.895e+02         3.086e+00 
  1557.300          47.147    -54.434    -71.743            0.805        11612.103      0.573      0.000      0.000    0.00044    2.45391          -21.65253      196.04390         1.460e-03         4.772e+02         3.009e+00 
  1558.300          46.851    -54.440    -71.746            0.780        11612.832      0.573      0.000      0.000    0.00042    2.37998          -22.29572      196.03776         1.519e-03         4.658e+02         2.937e+00 
  1559.300          46.556    -54.446    -71.749            0.755        11613.535      0.573      0.000      0.000    0.00040    2.30825          -22.95725      196.03146         1.581e-03         4.547e+02         2.867e+00 
  1560.300          46.262    -54.452    -71.752            0.731        11614.213      0.573      0.000      0.000    0.00039    2.23869          -23.63742      196.02501         1.646e-03         4.438e+02         2.798e+00 
  1561.300          45.969    -54.458    -71.754            0.708        11614.866      0.573      0.000      0.000    0.00037    2.17127          -24.33651      196.01841         1.713e-03         4.331e+02         2.731e+00 
  1562.300          45.678    -54.463    -71.757            0.686        11615.495      0.573      0.000      0.000    0.00036    2.10596          -25.05474      196.01166         1.782e-03         4.227e+02         2.665e+00 
  1563.300          45.388    -54.469    -71.760            0.664        11616.100      0.573      0.000      0.000    0.00034    2.04272          -25.79235      196.00475         1.855e-03         4.126e+02         2.602e+00 
  1564.300          45.100    -54.474    -71.762            0.644        11616.683      0.573      0.000      0.000    0.00033    1.98152          -26.54949      195.99769         1.930e-03         4.028e+02         2.540e+00 
  1565.300          44.813    -54.478    -71.765            0.623        11617.243      0.573      0.000      0.000    0.00032    1.92233          -27.32630      195.99047         2.008e-03         3.932e+02         2.479e+00 
  1566.300          44.527    -54.483    -71.767            0.604        11617.783      0.573      0.000      0.000    0.00030    1.86511          -28.12286      195.98310         2.089e-03         3.839e+02         2.421e+00 
  1567.300          44.243    -54.488    -71.769            0.585        11618.301      0.573      0.000      0.000    0.00029    1.80982          -28.93920      195.97557         2.173e-03         3.749e+02         2.364e+00 
