#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.OBC.4a9aeba4-5db7-410e-87ac-ff00eb69a367_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4a9aeba4-5db7-410e-87ac-ff00eb69a367
# ObjectName    : OBC
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1986.761           5.561    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.10041          -89.98459       87.47402         6.925e-01         3.535e+02         1.005e+00 
  1987.761           5.529    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.10019          -89.98462       87.47499         6.949e-01         3.535e+02         1.005e+00 
  1988.761           5.497    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09997          -89.98465       87.47598         6.974e-01         3.535e+02         1.005e+00 
  1989.761           5.466    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09976          -89.98467       87.47698         6.998e-01         3.535e+02         1.005e+00 
  1990.761           5.434    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09954          -89.98470       87.47799         7.022e-01         3.535e+02         1.005e+00 
  1991.761           5.402    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09933          -89.98473       87.47902         7.047e-01         3.535e+02         1.005e+00 
  1992.761           5.371    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09912          -89.98476       87.48006         7.071e-01         3.535e+02         1.005e+00 
  1993.761           5.339    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09891          -89.98478       87.48111         7.095e-01         3.535e+02         1.005e+00 
  1994.761           5.307    -54.904    -71.981            0.032        11666.661      0.310      0.000      0.000    0.00000    0.09870          -89.98481       87.48218         7.120e-01         3.535e+02         1.005e+00 
  1995.761           5.276    -54.904    -71.981            0.031        11666.661      0.310      0.000      0.000    0.00000    0.09849          -89.98484       87.48326         7.144e-01         3.535e+02         1.005e+00 
  1996.761           5.244    -54.904    -71.981            0.031        11666.661      0.310      0.000      0.000    0.00000    0.09828          -89.98487       87.48435         7.169e-01         3.535e+02         1.005e+00 
  1997.761           5.213    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09807          -89.98489       87.48546         7.193e-01         3.535e+02         1.005e+00 
  1998.761           5.182    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09786          -89.98492       87.48658         7.218e-01         3.535e+02         1.005e+00 
  1999.761           5.151    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09766          -89.98495       87.48772         7.242e-01         3.535e+02         1.005e+00 
  2000.761           5.119    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09745          -89.98497       87.48886         7.267e-01         3.535e+02         1.005e+00 
  2001.761           5.088    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09725          -89.98500       87.49003         7.291e-01         3.534e+02         1.005e+00 
  2002.761           5.057    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09705          -89.98503       87.49120         7.316e-01         3.534e+02         1.005e+00 
  2003.761           5.026    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09685          -89.98505       87.49239         7.341e-01         3.534e+02         1.005e+00 
  2004.761           4.995    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09665          -89.98508       87.49359         7.365e-01         3.534e+02         1.005e+00 
  2005.761           4.964    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09645          -89.98510       87.49480         7.390e-01         3.534e+02         1.005e+00 
  2006.761           4.933    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09625          -89.98513       87.49603         7.414e-01         3.534e+02         1.005e+00 
  2007.761           4.902    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09605          -89.98516       87.49727         7.439e-01         3.534e+02         1.005e+00 
  2008.761           4.872    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09585          -89.98518       87.49852         7.464e-01         3.534e+02         1.005e+00 
  2009.761           4.841    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09566          -89.98521       87.49979         7.489e-01         3.534e+02         1.005e+00 
  2010.761           4.810    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09546          -89.98523       87.50107         7.513e-01         3.534e+02         1.005e+00 
  2011.761           4.779    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09527          -89.98526       87.50236         7.538e-01         3.534e+02         1.005e+00 
  2012.761           4.749    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09507          -89.98528       87.50367         7.563e-01         3.534e+02         1.004e+00 
  2013.761           4.718    -54.904    -71.981            0.031        11666.662      0.310      0.000      0.000    0.00000    0.09488          -89.98531       87.50498         7.588e-01         3.534e+02         1.004e+00 
  2014.761           4.688    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09469          -89.98534       87.50631         7.613e-01         3.534e+02         1.004e+00 
  2015.761           4.657    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09450          -89.98536       87.50766         7.638e-01         3.534e+02         1.004e+00 
  2016.761           4.627    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09431          -89.98539       87.50901         7.662e-01         3.534e+02         1.004e+00 
  2017.761           4.597    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09412          -89.98541       87.51038         7.687e-01         3.534e+02         1.004e+00 
  2018.761           4.566    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09393          -89.98543       87.51176         7.712e-01         3.534e+02         1.004e+00 
  2019.761           4.536    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09374          -89.98546       87.51316         7.737e-01         3.534e+02         1.004e+00 
  2020.761           4.506    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09355          -89.98548       87.51456         7.762e-01         3.534e+02         1.004e+00 
  2021.761           4.476    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09337          -89.98551       87.51598         7.787e-01         3.534e+02         1.004e+00 
  2022.761           4.446    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09318          -89.98553       87.51741         7.812e-01         3.534e+02         1.004e+00 
  2023.761           4.416    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09300          -89.98556       87.51886         7.837e-01         3.534e+02         1.004e+00 
  2024.761           4.386    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09281          -89.98558       87.52031         7.862e-01         3.534e+02         1.004e+00 
  2025.761           4.356    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09263          -89.98561       87.52178         7.888e-01         3.534e+02         1.004e+00 
  2026.761           4.326    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09245          -89.98563       87.52326         7.913e-01         3.534e+02         1.004e+00 
  2027.761           4.296    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09227          -89.98565       87.52475         7.938e-01         3.533e+02         1.004e+00 
  2028.761           4.266    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09209          -89.98568       87.52626         7.963e-01         3.533e+02         1.004e+00 
  2029.761           4.236    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09191          -89.98570       87.52778         7.988e-01         3.533e+02         1.004e+00 
  2030.761           4.207    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09173          -89.98572       87.52931         8.013e-01         3.533e+02         1.004e+00 
  2031.761           4.177    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09155          -89.98575       87.53085         8.039e-01         3.533e+02         1.004e+00 
  2032.761           4.147    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09137          -89.98577       87.53240         8.064e-01         3.533e+02         1.004e+00 
  2033.761           4.118    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09120          -89.98579       87.53397         8.089e-01         3.533e+02         1.004e+00 
  2034.761           4.088    -54.904    -71.981            0.030        11666.662      0.310      0.000      0.000    0.00000    0.09102          -89.98582       87.53555         8.114e-01         3.533e+02         1.004e+00 
  2035.761           4.059    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.09084          -89.98584       87.53714         8.140e-01         3.533e+02         1.004e+00 
  2036.761           4.029    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.09067          -89.98586       87.53874         8.165e-01         3.533e+02         1.004e+00 
  2037.761           4.000    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.09050          -89.98589       87.54035         8.190e-01         3.533e+02         1.004e+00 
  2038.761           3.971    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.09032          -89.98591       87.54198         8.216e-01         3.533e+02         1.004e+00 
  2039.761           3.941    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.09015          -89.98593       87.54361         8.241e-01         3.533e+02         1.004e+00 
  2040.761           3.912    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08998          -89.98595       87.54526         8.266e-01         3.533e+02         1.004e+00 
  2041.761           3.883    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08981          -89.98598       87.54693         8.292e-01         3.533e+02         1.004e+00 
  2042.761           3.854    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08964          -89.98600       87.54860         8.317e-01         3.533e+02         1.004e+00 
  2043.761           3.825    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08947          -89.98602       87.55028         8.343e-01         3.533e+02         1.004e+00 
  2044.761           3.796    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08930          -89.98604       87.55198         8.368e-01         3.533e+02         1.004e+00 
  2045.761           3.766    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08913          -89.98607       87.55369         8.394e-01         3.533e+02         1.004e+00 
  2046.761           3.738    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08897          -89.98609       87.55541         8.419e-01         3.533e+02         1.004e+00 
  2047.761           3.709    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08880          -89.98611       87.55714         8.445e-01         3.533e+02         1.004e+00 
  2048.761           3.680    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08863          -89.98613       87.55888         8.470e-01         3.533e+02         1.004e+00 
  2049.761           3.651    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08847          -89.98616       87.56064         8.496e-01         3.533e+02         1.004e+00 
  2050.761           3.622    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08830          -89.98618       87.56240         8.522e-01         3.533e+02         1.004e+00 
  2051.761           3.593    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08814          -89.98620       87.56418         8.547e-01         3.533e+02         1.004e+00 
  2052.761           3.565    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08798          -89.98622       87.56597         8.573e-01         3.533e+02         1.004e+00 
  2053.761           3.536    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08781          -89.98624       87.56777         8.599e-01         3.533e+02         1.004e+00 
  2054.761           3.507    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08765          -89.98626       87.56958         8.624e-01         3.533e+02         1.004e+00 
  2055.761           3.479    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08749          -89.98628       87.57140         8.650e-01         3.533e+02         1.004e+00 
  2056.761           3.450    -54.904    -71.981            0.029        11666.662      0.310      0.000      0.000    0.00000    0.08733          -89.98631       87.57324         8.676e-01         3.533e+02         1.004e+00 
  2057.761           3.422    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08717          -89.98633       87.57508         8.702e-01         3.533e+02         1.004e+00 
  2058.761           3.393    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08701          -89.98635       87.57694         8.727e-01         3.533e+02         1.004e+00 
  2059.761           3.365    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08685          -89.98637       87.57881         8.753e-01         3.533e+02         1.004e+00 
  2060.761           3.336    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08669          -89.98639       87.58069         8.779e-01         3.533e+02         1.004e+00 
  2061.761           3.308    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08654          -89.98641       87.58258         8.805e-01         3.533e+02         1.004e+00 
  2062.761           3.280    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08638          -89.98643       87.58448         8.831e-01         3.532e+02         1.004e+00 
  2063.761           3.251    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08622          -89.98645       87.58639         8.856e-01         3.532e+02         1.004e+00 
  2064.761           3.223    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08607          -89.98647       87.58832         8.882e-01         3.532e+02         1.004e+00 
  2065.761           3.195    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08591          -89.98649       87.59025         8.908e-01         3.532e+02         1.004e+00 
  2066.761           3.167    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08576          -89.98652       87.59220         8.934e-01         3.532e+02         1.004e+00 
  2067.761           3.139    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08560          -89.98654       87.59415         8.960e-01         3.532e+02         1.004e+00 
  2068.761           3.111    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08545          -89.98656       87.59612         8.986e-01         3.532e+02         1.004e+00 
  2069.761           3.083    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08530          -89.98658       87.59810         9.012e-01         3.532e+02         1.004e+00 
  2070.761           3.055    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08515          -89.98660       87.60009         9.038e-01         3.532e+02         1.004e+00 
  2071.761           3.027    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08499          -89.98662       87.60209         9.064e-01         3.532e+02         1.004e+00 
  2072.761           2.999    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08484          -89.98664       87.60410         9.090e-01         3.532e+02         1.004e+00 
  2073.761           2.971    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08469          -89.98666       87.60612         9.116e-01         3.532e+02         1.004e+00 
  2074.761           2.943    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08454          -89.98668       87.60816         9.142e-01         3.532e+02         1.004e+00 
  2075.761           2.915    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08439          -89.98670       87.61020         9.169e-01         3.532e+02         1.004e+00 
  2076.761           2.888    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08425          -89.98672       87.61225         9.195e-01         3.532e+02         1.004e+00 
  2077.761           2.860    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08410          -89.98674       87.61432         9.221e-01         3.532e+02         1.004e+00 
  2078.761           2.832    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08395          -89.98676       87.61639         9.247e-01         3.532e+02         1.004e+00 
  2079.761           2.805    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08380          -89.98678       87.61848         9.273e-01         3.532e+02         1.004e+00 
  2080.761           2.777    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08366          -89.98680       87.62058         9.300e-01         3.532e+02         1.004e+00 
  2081.761           2.750    -54.904    -71.981            0.028        11666.662      0.310      0.000      0.000    0.00000    0.08351          -89.98681       87.62269         9.326e-01         3.532e+02         1.004e+00 
  2082.761           2.722    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08337          -89.98683       87.62480         9.352e-01         3.532e+02         1.004e+00 
  2083.761           2.695    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08322          -89.98685       87.62693         9.378e-01         3.532e+02         1.004e+00 
  2084.761           2.667    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08308          -89.98687       87.62907         9.405e-01         3.532e+02         1.004e+00 
  2085.761           2.640    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08294          -89.98689       87.63122         9.431e-01         3.532e+02         1.004e+00 
  2086.761           2.613    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08279          -89.98691       87.63338         9.457e-01         3.532e+02         1.004e+00 
  2087.761           2.585    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08265          -89.98693       87.63555         9.484e-01         3.532e+02         1.004e+00 
  2088.761           2.558    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08251          -89.98695       87.63773         9.510e-01         3.532e+02         1.004e+00 
  2089.761           2.531    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08237          -89.98697       87.63993         9.536e-01         3.532e+02         1.004e+00 
  2090.761           2.504    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08223          -89.98699       87.64213         9.563e-01         3.532e+02         1.004e+00 
  2091.761           2.476    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08209          -89.98701       87.64434         9.589e-01         3.532e+02         1.004e+00 
  2092.761           2.449    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08195          -89.98702       87.64656         9.616e-01         3.532e+02         1.004e+00 
  2093.761           2.422    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08181          -89.98704       87.64879         9.642e-01         3.532e+02         1.004e+00 
  2094.761           2.395    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08167          -89.98706       87.65104         9.669e-01         3.532e+02         1.004e+00 
  2095.761           2.368    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08153          -89.98708       87.65329         9.695e-01         3.532e+02         1.004e+00 
  2096.761           2.341    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08139          -89.98710       87.65555         9.722e-01         3.532e+02         1.004e+00 
  2097.761           2.314    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08126          -89.98712       87.65783         9.748e-01         3.532e+02         1.004e+00 
  2098.761           2.287    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08112          -89.98714       87.66011         9.775e-01         3.532e+02         1.004e+00 
  2099.761           2.260    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08098          -89.98715       87.66240         9.801e-01         3.532e+02         1.004e+00 
  2100.761           2.234    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08085          -89.98717       87.66471         9.828e-01         3.532e+02         1.004e+00 
  2101.761           2.207    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08071          -89.98719       87.66702         9.855e-01         3.532e+02         1.004e+00 
  2102.761           2.180    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08058          -89.98721       87.66935         9.881e-01         3.532e+02         1.004e+00 
  2103.761           2.153    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08044          -89.98723       87.67168         9.908e-01         3.532e+02         1.004e+00 
  2104.761           2.127    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08031          -89.98724       87.67403         9.935e-01         3.532e+02         1.004e+00 
  2105.761           2.100    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08018          -89.98726       87.67638         9.961e-01         3.532e+02         1.004e+00 
  2106.761           2.073    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.08004          -89.98728       87.67874         9.988e-01         3.532e+02         1.004e+00 
  2107.761           2.047    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.07991          -89.98730       87.68112         1.001e+00         3.532e+02         1.004e+00 
  2108.761           2.020    -54.904    -71.981            0.027        11666.662      0.310      0.000      0.000    0.00000    0.07978          -89.98732       87.68350         1.004e+00         3.532e+02         1.004e+00 
  2109.761           1.994    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07965          -89.98733       87.68590         1.007e+00         3.532e+02         1.004e+00 
  2110.761           1.967    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07952          -89.98735       87.68830         1.010e+00         3.532e+02         1.004e+00 
  2111.761           1.941    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07939          -89.98737       87.69071         1.012e+00         3.532e+02         1.004e+00 
  2112.761           1.915    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07926          -89.98739       87.69314         1.015e+00         3.532e+02         1.004e+00 
  2113.761           1.888    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07913          -89.98740       87.69557         1.018e+00         3.532e+02         1.004e+00 
  2114.761           1.862    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07900          -89.98742       87.69801         1.020e+00         3.532e+02         1.004e+00 
  2115.761           1.836    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07887          -89.98744       87.70047         1.023e+00         3.532e+02         1.004e+00 
  2116.761           1.809    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07874          -89.98746       87.70293         1.026e+00         3.532e+02         1.004e+00 
  2117.761           1.783    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07862          -89.98747       87.70540         1.028e+00         3.532e+02         1.004e+00 
  2118.761           1.757    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07849          -89.98749       87.70788         1.031e+00         3.532e+02         1.004e+00 
  2119.761           1.731    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07836          -89.98751       87.71037         1.034e+00         3.532e+02         1.004e+00 
  2120.761           1.705    -54.904    -71.981            0.026        11666.662      0.310      0.000      0.000    0.00000    0.07824          -89.98752       87.71287         1.036e+00         3.532e+02         1.004e+00 
  2121.761           1.679    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07811          -89.98754       87.71538         1.039e+00         3.532e+02         1.004e+00 
  2122.761           1.653    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07798          -89.98756       87.71791         1.042e+00         3.532e+02         1.004e+00 
  2123.761           1.627    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07786          -89.98757       87.72044         1.045e+00         3.532e+02         1.004e+00 
  2124.761           1.601    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07773          -89.98759       87.72297         1.047e+00         3.532e+02         1.004e+00 
  2125.761           1.575    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07761          -89.98761       87.72552         1.050e+00         3.531e+02         1.004e+00 
  2126.761           1.549    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07749          -89.98763       87.72808         1.053e+00         3.531e+02         1.004e+00 
  2127.761           1.523    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07736          -89.98764       87.73065         1.055e+00         3.531e+02         1.004e+00 
  2128.761           1.497    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07724          -89.98766       87.73323         1.058e+00         3.531e+02         1.004e+00 
  2129.761           1.471    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07712          -89.98768       87.73581         1.061e+00         3.531e+02         1.004e+00 
  2130.761           1.445    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07700          -89.98769       87.73841         1.064e+00         3.531e+02         1.004e+00 
  2131.761           1.420    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07688          -89.98771       87.74102         1.066e+00         3.531e+02         1.004e+00 
  2132.761           1.394    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07675          -89.98772       87.74363         1.069e+00         3.531e+02         1.004e+00 
  2133.761           1.368    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07663          -89.98774       87.74626         1.072e+00         3.531e+02         1.004e+00 
  2134.761           1.343    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07651          -89.98776       87.74889         1.074e+00         3.531e+02         1.004e+00 
  2135.761           1.317    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07639          -89.98777       87.75153         1.077e+00         3.531e+02         1.004e+00 
  2136.761           1.291    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07628          -89.98779       87.75418         1.080e+00         3.531e+02         1.004e+00 
  2137.761           1.266    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07616          -89.98781       87.75685         1.083e+00         3.531e+02         1.004e+00 
  2138.761           1.240    -54.904    -71.981            0.026        11666.663      0.310      0.000      0.000    0.00000    0.07604          -89.98782       87.75952         1.085e+00         3.531e+02         1.004e+00 
  2139.761           1.215    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07592          -89.98784       87.76220         1.088e+00         3.531e+02         1.004e+00 
  2140.761           1.189    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07580          -89.98785       87.76489         1.091e+00         3.531e+02         1.004e+00 
  2141.761           1.164    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07568          -89.98787       87.76759         1.094e+00         3.531e+02         1.004e+00 
  2142.761           1.138    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07557          -89.98789       87.77029         1.096e+00         3.531e+02         1.004e+00 
  2143.761           1.113    -54.904    -71.981            0.025        11666.663      0.310      0.000      0.000    0.00000    0.07545          -89.98790       87.77301         1.099e+00         3.531e+02         1.004e+00 
