"2026-08-04 20:20:36,543 - INFO - sara_live_log - Reentry info: Included new object Structure to fragment list"
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: be7c5bf2-c0a2-44f3-bb33-d90404150716
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Opening netCDF file F:\\TOOLS\\SARA\\REENTRY/data/ATDB_CYLINDER.nc for reading DONE.
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Using ATDB for CYLINDER created with ATDB_converter r1933 on 20190411 from data created by Hyperschall Technologie Göttingen GmbH.
"2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Included new object Antenna to fragment list"
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: 7cd7767b-ebe1-4361-a403-3e94664c9816
"2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Included new object ADCS to fragment list"
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: 7cf9a9a5-596a-4c61-8c9d-53a4c37759a8
"2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Included new object EPS to fragment list"
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: b4eebe26-0f45-4dee-903e-d1fdc93bd52e
"2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Included new object OBC to fragment list"
2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: f03116e5-b2c9-4716-881e-afee90665229
"2026-08-04 20:20:36,545 - INFO - sara_live_log - Reentry info: Included new object COMM to fragment list"
"2026-08-04 20:20:36,610 - INFO - sara_live_log - Reentry info: Included new object Structure to fragment list"
2026-08-04 20:20:36,612 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: be7c5bf2-c0a2-44f3-bb33-d90404150716
2026-08-04 20:20:36,612 - INFO - sara_live_log - Reentry info: Opening netCDF file F:\\TOOLS\\SARA\\REENTRY/data/ATDB_CYLINDER.nc for reading DONE.
2026-08-04 20:20:36,612 - INFO - sara_live_log - Reentry info: Using ATDB for CYLINDER created with ATDB_converter r1933 on 20190411 from data created by Hyperschall Technologie Göttingen GmbH.
"2026-08-04 20:20:36,612 - INFO - sara_live_log - Reentry info: Included new object Antenna to fragment list"
2026-08-04 20:20:36,612 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: 7cd7767b-ebe1-4361-a403-3e94664c9816
