#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ADCS.e47378b3-1487-48d7-99ad-2143d6155f1d_Trajectory.txt
# RunID         : PySara
# ObjectID      : e47378b3-1487-48d7-99ad-2143d6155f1d
# ObjectName    : ADCS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1675.247          23.659    -56.060    -72.599            0.130        11801.104      0.328      0.000      0.000    0.00001    0.43731          -88.32052      193.42520         4.941e-02         4.182e+02         1.154e+00 
  1676.247          23.530    -56.060    -72.599            0.128        11801.108      0.328      0.000      0.000    0.00001    0.43219          -88.44369      193.25922         5.044e-02         4.167e+02         1.150e+00 
  1677.247          23.403    -56.060    -72.599            0.127        11801.111      0.328      0.000      0.000    0.00001    0.42720          -88.55920      193.08046         5.147e-02         4.152e+02         1.146e+00 
  1678.247          23.277    -56.060    -72.599            0.125        11801.114      0.328      0.000      0.000    0.00001    0.42235          -88.66743      192.88768         5.251e-02         4.138e+02         1.142e+00 
  1679.247          23.152    -56.060    -72.599            0.124        11801.117      0.328      0.000      0.000    0.00001    0.41761          -88.76871      192.67955         5.356e-02         4.124e+02         1.139e+00 
  1680.247          23.029    -56.060    -72.599            0.123        11801.119      0.328      0.000      0.000    0.00001    0.41300          -88.86339      192.45457         5.462e-02         4.111e+02         1.135e+00 
  1681.247          22.907    -56.060    -72.599            0.121        11801.122      0.328      0.000      0.000    0.00001    0.40850          -88.95180      192.21109         5.569e-02         4.099e+02         1.132e+00 
  1682.247          22.787    -56.060    -72.599            0.120        11801.124      0.328      0.000      0.000    0.00001    0.40412          -89.03427      191.94729         5.677e-02         4.087e+02         1.128e+00 
  1683.247          22.667    -56.060    -72.599            0.119        11801.126      0.328      0.000      0.000    0.00001    0.39984          -89.11111      191.66111         5.786e-02         4.075e+02         1.125e+00 
  1684.247          22.550    -56.060    -72.599            0.117        11801.127      0.328      0.000      0.000    0.00001    0.39566          -89.18263      191.35031         5.896e-02         4.064e+02         1.122e+00 
  1685.247          22.433    -56.060    -72.599            0.116        11801.129      0.328      0.000      0.000    0.00001    0.39158          -89.24912      191.01236         6.006e-02         4.053e+02         1.119e+00 
  1686.247          22.318    -56.060    -72.599            0.115        11801.130      0.328      0.000      0.000    0.00001    0.38759          -89.31087      190.64446         6.118e-02         4.043e+02         1.116e+00 
  1687.247          22.203    -56.060    -72.599            0.114        11801.132      0.328      0.000      0.000    0.00001    0.38370          -89.36815      190.24349         6.231e-02         4.033e+02         1.113e+00 
  1688.247          22.090    -56.060    -72.599            0.112        11801.133      0.328      0.000      0.000    0.00001    0.37989          -89.42122      189.80598         6.344e-02         4.023e+02         1.111e+00 
  1689.247          21.978    -56.060    -72.599            0.111        11801.134      0.328      0.000      0.000    0.00001    0.37617          -89.47035      189.32803         6.459e-02         4.014e+02         1.108e+00 
  1690.247          21.868    -56.060    -72.599            0.110        11801.135      0.328      0.000      0.000    0.00001    0.37253          -89.51577      188.80534         6.574e-02         4.005e+02         1.106e+00 
  1691.247          21.758    -56.060    -72.599            0.109        11801.136      0.328      0.000      0.000    0.00001    0.36897          -89.55772      188.23306         6.691e-02         3.997e+02         1.103e+00 
  1692.247          21.649    -56.060    -72.599            0.108        11801.137      0.328      0.000      0.000    0.00001    0.36549          -89.59640      187.60581         6.808e-02         3.988e+02         1.101e+00 
  1693.247          21.542    -56.060    -72.599            0.107        11801.137      0.328      0.000      0.000    0.00001    0.36207          -89.63204      186.91759         6.927e-02         3.980e+02         1.099e+00 
  1694.247          21.435    -56.060    -72.599            0.106        11801.138      0.328      0.000      0.000    0.00001    0.35873          -89.66483      186.16169         7.046e-02         3.972e+02         1.097e+00 
  1695.247          21.330    -56.060    -72.599            0.105        11801.139      0.328      0.000      0.000    0.00001    0.35546          -89.69496      185.33068         7.167e-02         3.965e+02         1.095e+00 
  1696.247          21.225    -56.060    -72.599            0.104        11801.139      0.328      0.000      0.000    0.00001    0.35225          -89.72261      184.41629         7.288e-02         3.958e+02         1.093e+00 
  1697.247          21.121    -56.060    -72.599            0.103        11801.140      0.328      0.000      0.000    0.00001    0.34911          -89.74795      183.40938         7.410e-02         3.951e+02         1.091e+00 
  1698.247          21.019    -56.060    -72.599            0.102        11801.140      0.328      0.000      0.000    0.00001    0.34603          -89.77112      182.29988         7.533e-02         3.944e+02         1.089e+00 
  1699.247          20.917    -56.060    -72.599            0.101        11801.140      0.328      0.000      0.000    0.00001    0.34300          -89.79229      181.07677         7.658e-02         3.938e+02         1.087e+00 
  1700.247          20.816    -56.060    -72.599            0.100        11801.141      0.328      0.000      0.000    0.00001    0.34004          -89.81159      179.72806         7.783e-02         3.931e+02         1.085e+00 
  1701.247          20.716    -56.060    -72.599            0.100        11801.141      0.328      0.000      0.000    0.00001    0.33713          -89.82915      178.24091         7.909e-02         3.925e+02         1.084e+00 
  1702.247          20.617    -56.060    -72.599            0.099        11801.141      0.328      0.000      0.000    0.00001    0.33428          -89.84509      176.60173         8.036e-02         3.919e+02         1.082e+00 
  1703.247          20.519    -56.060    -72.599            0.098        11801.142      0.328      0.000      0.000    0.00001    0.33147          -89.85953      174.79645         8.164e-02         3.914e+02         1.080e+00 
  1704.247          20.421    -56.060    -72.599            0.097        11801.142      0.328      0.000      0.000    0.00001    0.32872          -89.87256      172.81095         8.293e-02         3.908e+02         1.079e+00 
  1705.247          20.325    -56.060    -72.599            0.096        11801.142      0.328      0.000      0.000    0.00001    0.32602          -89.88430      170.63169         8.424e-02         3.903e+02         1.077e+00 
  1706.247          20.229    -56.060    -72.599            0.095        11801.142      0.328      0.000      0.000    0.00001    0.32337          -89.89482      168.24656         8.555e-02         3.897e+02         1.076e+00 
  1707.247          20.134    -56.060    -72.599            0.095        11801.142      0.328      0.000      0.000    0.00001    0.32076          -89.90422      165.64601         8.687e-02         3.892e+02         1.075e+00 
  1708.247          20.040    -56.060    -72.599            0.094        11801.142      0.328      0.000      0.000    0.00001    0.31818          -89.91257      162.82454         8.819e-02         3.887e+02         1.073e+00 
  1709.247          19.947    -56.060    -72.599            0.093        11801.143      0.328      0.000      0.000    0.00001    0.31562          -89.91996      159.78229         8.949e-02         3.881e+02         1.071e+00 
  1710.247          19.854    -56.060    -72.599            0.092        11801.143      0.328      0.000      0.000    0.00001    0.31309          -89.92644      156.52679         9.081e-02         3.875e+02         1.070e+00 
  1711.247          19.762    -56.060    -72.599            0.092        11801.143      0.328      0.000      0.000    0.00001    0.31063          -89.93210      153.07453         9.212e-02         3.870e+02         1.068e+00 
  1712.247          19.671    -56.060    -72.599            0.091        11801.143      0.328      0.000      0.000    0.00001    0.30821          -89.93699      149.45191         9.345e-02         3.864e+02         1.067e+00 
  1713.247          19.580    -56.060    -72.599            0.090        11801.143      0.328      0.000      0.000    0.00001    0.30584          -89.94118      145.69538         9.479e-02         3.860e+02         1.066e+00 
  1714.247          19.490    -56.060    -72.599            0.089        11801.143      0.328      0.000      0.000    0.00001    0.30351          -89.94475      141.85034         9.613e-02         3.855e+02         1.064e+00 
  1715.247          19.401    -56.060    -72.599            0.089        11801.143      0.328      0.000      0.000    0.00001    0.30122          -89.94776      137.96869         9.749e-02         3.851e+02         1.063e+00 
